RecordID,Date,Country,TemperatureAnomaly_C,CO2Level_ppm,ExtremeWeatherEvent,EconomicImpact_USD,PopulationAffected
54090fbd-445d-4a87-8e3d-365338168de3,2003-11-17,India,-1.16,365.1,Tornado,6014904.41,436335
97bc1819-b16b-4a7f-966e-89da3a28d037,2001-08-06,Australia,0.93,415.68,Flood,8028975.4,1738879
e6d71981-3909-4694-abf1-10632522b412,2004-01-12,Australia,-1.89,364.29,Drought,8345375.01,198225
106b23ae-b05a-444e-a1b8-ab7a758f907b,2002-07-04,Germany,1.83,394.74,Wildfire,2774327.41,1584697
39a62730-f8b0-4206-b7ff-c977218682d8,2008-02-01,Canada,0.92,373.06,Heatwave,9261287.63,16810
b54809c6-e145-44a4-9eee-30b2f4ab104c,2000-10-21,USA,0.98,384.34,Flood,6404740.31,2503415
c3912266-f1f6-45c7-a687-6a0d18a2fd40,2010-07-21,Germany,-0.96,352.42,Flood,7782083.67,3058374
40c518ff-d497-4c9d-b294-7ce38120ff40,2019-07-11,Brazil,0.96,380.12,Wildfire,2787130.79,1049918
61c9fd04-413b-40eb-a218-cab99dfc6990,2006-06-13,Germany,-1.06,383.46,Tornado,7398080.78,2111300
6d5c0c89-4a91-40b2-8cea-6744653bf477,2013-03-04,Australia,1.92,416.76,Tornado,3274665.83,4816808
f808a715-afc7-43aa-802d-630642245122,2006-06-24,Russia,1.91,399.62,Tornado,8556178.01,4340404
16fef2e8-5810-42ad-99b7-d7b46026f5c4,2005-11-12,Canada,0.22,375.41,Heatwave,9746684.07,644237
87aea083-ff52-4434-a3a7-3e0b036a3483,2016-09-18,China,0.85,401.79,Flood,3167663.26,43076
2772afcf-08e8-4fb4-8a5f-dea3b43a5020,2000-05-16,Canada,1.41,384.72,Heatwave,4857752.67,4065788
6f06d31c-10fc-42fa-9905-2fad9375c89b,2009-01-29,China,-0.79,411.71,Wildfire,3468777.94,3225403
2fb589e0-c63c-4024-88a3-78eadd1f73c0,2009-08-17,Canada,0.42,410.97,None,9816582.12,227487
4b8d6f3a-03e7-47ad-a53e-05b26bc5de57,2022-07-16,Brazil,-1.5,359.78,None,9450545.92,4679358
2fd0d3d2-99eb-4ecf-8834-1e6b3f8666ba,2012-05-10,Japan,-0.58,418.36,Hurricane,3053867.62,2701722
710ef1a1-60d7-402f-bd0c-e8f2b0d0bbbe,2018-04-03,Australia,-0.88,376.96,Tornado,7837181.28,3949522
cfa465cc-f99f-4e5f-b05b-9362819d5828,2021-08-26,Russia,0.35,385.05,Wildfire,3496092.28,537149
88e59992-da00-40f6-8bce-74521ce47ded,2020-06-27,Canada,-1.89,350.22,Tornado,8598027.32,1532543
648608d5-c4ec-4b89-bc92-75737266f7b4,2019-05-04,France,-1.59,394.79,None,6955195.31,3370801
12efe0e5-4ae6-4fcf-8b51-4861b5e43c11,2016-12-29,Germany,0.53,388.83,Heatwave,1810753.23,1196196
66738b82-8623-4a59-9c6f-e65cb0e3bc51,2018-09-03,Canada,-1.34,368.25,Tornado,8517336.02,547626
7ab7bf22-ce13-40e3-95cb-c95f5bd3ce6d,2004-03-26,USA,1.74,382.36,Drought,3817940.69,2866830
1f5d8a35-1e60-4d65-ab80-e2d57f7a5e88,2023-11-08,France,-0.32,369.06,Drought,3778206.78,1722859
9dd4a5da-26ff-492f-8b77-955df070cb23,2000-08-11,Germany,0.09,398.95,Tornado,1248701.42,2553940
2cac8863-f368-437e-8348-6e906d843dad,2021-07-13,Australia,1.16,368.52,Hurricane,4885921.09,1384509
a7873dee-0e47-464c-891c-ea781284d75c,2021-08-09,Brazil,-0.69,408.4,Tornado,9337486.14,3631761
7f0cea72-6044-4981-9b78-9ce54a45a5b0,2009-01-27,France,-1.08,387.79,Wildfire,1146998.67,853167
e22c9bce-7803-4a12-a13b-5b8e40b1db1d,2014-04-07,Canada,0.53,359.14,Hurricane,3127970.12,3255968
3dfaab67-7deb-4ef8-b3b3-53cb010d04ba,2001-12-04,France,0.6,362.84,Tornado,5511634.99,1985437
f53f1edf-9e1a-447d-84cb-3a4852dfcda1,2009-07-26,Australia,1.84,355.66,Flood,7886434.95,4378836
11e244d4-92c3-429f-8ac4-b0338e1c5465,2020-09-07,USA,-1.57,378.56,Tornado,3687279.63,3844543
857cc547-53b3-4cb7-9a25-a8939548bb17,2003-10-11,Australia,-0.34,412.11,Heatwave,5282355.82,2413944
527a5cc5-ab3a-4e99-b8c4-48026f37fa85,2009-08-28,USA,1.48,419.51,None,7300323.08,4422724
596835a6-b998-4a91-87f5-8648d1809e81,2012-10-24,Germany,-1.4,407.9,Drought,8247767.67,2354971
10cbb370-67b9-4682-a7af-92f2676f4501,2020-09-12,Russia,-1.41,367.4,Heatwave,8873900.96,4614376
4698fdef-b2aa-447e-b808-1caa0a475140,2014-09-02,Germany,1.0,363.11,None,4140096.85,397730
13606d9d-7752-485d-a303-5f1f3efd3992,2022-06-30,Germany,-1.41,401.87,Drought,3667067.96,3195246
d5e440ab-1c0f-4bc9-a964-c53b92836316,2010-10-08,Canada,-0.62,409.29,Hurricane,213454.97,1634519
646fedec-2557-4a02-a94f-25f9e0448d32,2010-11-08,Brazil,1.27,410.06,None,568330.9,3869268
ba81b3ea-42d0-4926-be52-d1ec541be67a,2014-09-25,China,0.65,418.97,Hurricane,1324509.69,4299806
5fa1baba-818c-464f-ad82-4d28d20d4e84,2021-06-18,USA,-0.5,364.56,Flood,7674868.87,4453995
d9d62f8d-b855-4d38-ba4b-6372fcbb58d0,2022-01-20,France,1.46,415.78,Wildfire,5426995.09,3272609
1a41ff68-6c43-4810-bee2-530fdf759f57,2008-09-29,Brazil,-1.43,412.2,Hurricane,6253797.64,601750
42a19196-a165-4c3f-bae0-307ffdab5457,2006-07-20,France,-1.41,358.08,Hurricane,7569021.11,657566
b70c03b6-751c-4059-8f5a-b709ca435147,2015-06-23,Canada,-0.8,353.17,Flood,1617682.09,434647
e3c72e67-8517-4d6c-a82f-552cf2106225,2017-03-12,India,-0.81,368.24,Tornado,7105915.01,2920064
9866f974-0fe0-4f5e-ac1d-cca98581e694,2017-06-27,Russia,1.51,403.98,Heatwave,4055908.42,446468
2928c80b-5254-40fa-94fe-a9c42be5b36a,2004-05-14,Australia,1.23,382.88,Heatwave,923592.56,2704190
0c9cece1-5d3c-438b-aa66-8ede1c687bdc,2018-10-26,Brazil,-1.96,378.05,Hurricane,9665798.86,1115271
09d883fa-8385-4b03-9151-fa54fbbafa7c,2013-03-10,USA,0.28,393.97,Flood,8860389.76,3531621
7a78aff0-f21f-44be-a81c-6d97a2eda3d0,2000-09-25,Australia,0.79,372.98,None,939966.58,1841253
8d61720b-92f6-4797-847b-8dd73aa036ad,2011-02-10,China,1.77,419.73,Hurricane,6053070.46,476645
d25e327c-a56b-41ac-b264-9f7089139551,2022-01-24,Russia,-0.14,361.91,Drought,4357974.0,384245
f4f2d90f-2424-4b36-abd0-86059fe3c0c4,2003-07-30,USA,0.44,411.61,Wildfire,1055273.85,3723319
61992449-0b66-42d9-875e-70828490e6ee,2016-09-21,Canada,-1.72,375.36,Heatwave,2666149.39,244948
c4711116-d86a-4663-bdb2-ca24a4797b91,2005-07-18,China,-1.65,353.94,Wildfire,1808960.64,970912
131a2987-5a9f-47a6-aadc-bf36b62923f9,2002-04-30,Germany,1.8,402.56,Heatwave,5932073.14,1254515
da5d16c3-1ad3-4d35-8eaf-e54373c92ee6,2012-11-24,USA,0.12,364.46,Wildfire,4268941.49,2888278
e82d7b14-9a72-4efa-90cc-a9da0878b295,2007-08-20,Australia,-0.55,366.02,Wildfire,9486099.11,697655
fef1424b-e399-4500-8e6c-03150814b1de,2006-09-18,Russia,-1.83,370.41,Heatwave,6776359.02,1989889
b1b2e8fe-30a1-4e4b-9357-e84c8d53cf4a,2014-06-15,Japan,0.96,389.69,Heatwave,4247514.16,4721605
4b0d56e6-c6b2-4c23-a23a-90d4532497ba,2006-01-06,India,-1.95,418.59,Hurricane,6711107.49,3936684
666500f3-775d-4ac2-bbea-9bbbe0a0ff73,2004-02-22,Russia,-0.66,356.44,Heatwave,6128682.4,4846700
983622d1-9c7f-45f5-a7e4-e4e40502a885,2008-10-18,Australia,1.63,398.13,Tornado,3481846.05,2101858
bd54e47e-0261-4b4d-b7a0-f6476e4b26f8,2018-12-31,India,-1.93,352.33,Tornado,6331148.79,409479
709d9184-be31-435c-9319-8b3a75da15ae,2022-10-11,Russia,-1.83,371.04,Drought,9946326.14,1049097
4cf9de99-6253-4679-b6e4-5d77913fd0db,2003-05-18,France,1.94,373.41,Flood,6178937.44,2321309
f6d10925-38a7-4b8e-9aeb-5b7247fa9ad9,2009-12-22,Russia,-1.79,405.25,Flood,3074099.9,4946311
4c2abb1b-bca0-4bc7-a8ef-54e6358dcc0a,2014-12-26,India,-0.75,351.39,Tornado,3946753.76,4700305
3c9893de-ba84-4753-8c16-483d1303a365,2006-05-20,Brazil,-1.26,381.89,Hurricane,932891.27,2766107
bc659d73-f407-4f38-9df5-91321233d113,2023-06-17,Australia,-1.2,351.41,Tornado,1324085.14,4231363
78c352dd-0a1c-444a-9dc7-768aee664de3,2023-07-31,China,0.04,373.74,Drought,3253337.68,4058765
ae3efdbf-90a5-4749-8505-0f8f1d8e0b38,2009-11-23,France,1.85,360.47,Tornado,7062270.41,88056
546016fa-a1b8-4cad-b871-75545f648751,2016-06-23,India,-1.25,381.58,Flood,9801628.52,2473108
23664ca7-549c-42ad-afa5-638473560bcc,2020-03-23,Japan,-0.04,397.28,None,8569556.99,667177
8ba464c5-f323-4702-a248-93c9cda5ec95,2008-08-14,Germany,-1.67,409.35,Wildfire,6548224.6,4851169
d50f98be-ff2f-4ee1-a9ad-9e5cf86b72e5,2001-05-02,Germany,-0.76,418.52,Drought,3915772.75,844506
a6b202f7-bf03-4903-bc21-f5fb28e8b403,2003-09-24,France,1.38,400.96,Heatwave,4338089.24,1833851
712f3343-64cc-4f0f-b3df-6e95450497ed,2010-04-20,France,-0.56,405.88,Wildfire,7233179.57,769224
1b27292e-22d6-44d3-8a05-c5b6e907ad17,2022-11-04,Germany,0.25,409.9,Tornado,3911482.05,2989605
1b52a5cb-a86a-4188-8d13-c2107dd15658,2020-09-23,Canada,-0.69,410.68,None,458801.89,1824926
815772bb-c167-49a5-a59f-f6e3c2bceb71,2000-03-17,China,0.91,367.23,Heatwave,2467705.95,1954944
cc78df1a-013d-4e06-86bb-754f14bacb9f,2018-02-19,Canada,-0.37,385.45,Flood,494220.39,1965130
ec2739c6-390d-459c-81c4-73ff4f38c41e,2000-08-10,Russia,-1.55,360.79,Flood,8652962.48,2893772
d7b3cc39-e678-4423-beec-311008bbf721,2004-02-12,Canada,1.15,362.73,Flood,9282154.62,4061353
737e524c-24d4-48d9-8a5b-39b7acd53cdd,2006-03-09,USA,-0.55,391.08,Tornado,4723571.61,32056
84561eba-f123-4609-9a1b-46786b6907f4,2015-07-02,France,-0.24,353.01,Hurricane,1004753.93,4720373
ad3592e3-9104-4bf9-9e90-2ceebec7e54e,2000-03-23,India,0.79,386.87,Flood,6333242.92,323333
51c2c167-f0ec-42de-8754-1f8d486cf3a2,2008-09-24,China,-0.99,357.56,Tornado,7317921.16,416418
48737237-a18e-460a-9ed6-056cb022e6cc,2004-07-12,Japan,-0.91,354.58,Tornado,6054276.65,154910
3e650caa-c8c3-4aae-b805-c4d500ad6c4e,2013-06-03,Japan,-0.34,364.45,Tornado,7175509.53,3133914
f443f9db-b0c1-42be-b3ce-5bb81b4adb74,2015-05-07,Brazil,1.19,355.15,Wildfire,5963796.94,1818732
fd840864-fb7f-45b2-9d1e-d2b9976833dd,2013-03-29,Japan,1.36,362.12,Heatwave,7455483.11,4239426
f3f61ea5-5028-4e43-bc26-389873ed824e,2014-05-16,Russia,-0.99,357.66,None,8170574.95,1095244
eb99ac30-24bd-42e7-b3ce-1f2fcd22113c,2017-07-12,China,-0.82,388.7,Tornado,2434311.98,3943262
a6aafbda-24fd-48ff-ad90-0eac1cadf371,2019-12-19,Brazil,-0.79,366.24,Flood,6407599.06,2711317
302a413a-6409-471e-84d5-7cc89cb91d8c,2002-06-03,China,0.05,382.78,Tornado,4712417.52,196990
fd0fe82b-e032-4eeb-9632-fa50275ea289,2013-03-10,Russia,1.12,404.99,Flood,8800100.34,4996849
5bc65e0b-1b44-44b2-81a8-335501cc5a54,2003-02-26,Australia,0.3,370.29,None,4028704.92,2543466
79ba4a58-44a1-487e-8aba-e1d93048d5ad,2009-01-19,Canada,1.77,388.0,Drought,689474.88,2201805
19595bf5-96c2-4c7b-aa2c-513447ce4545,2018-01-16,USA,-1.86,392.54,Heatwave,1378952.04,4339312
8545a491-fc17-48a6-9757-cc08145113d8,2017-12-09,India,1.81,387.69,Drought,9337478.21,3603384
0bcc2324-3e7d-49b0-88b4-51f7f877500b,2000-06-26,Brazil,-1.78,403.44,Wildfire,9784194.11,113369
6d78ff2d-1c7a-480e-8c1c-5734993fc985,2009-11-19,Japan,0.41,418.44,None,3961212.63,2006606
039b99df-053a-4a11-9ebd-1b4bbb5831a6,2018-05-01,China,-1.08,369.76,Drought,4399656.63,4221223
8e3af3df-3eda-4f38-870a-2c5bcc63596d,2020-04-29,Japan,1.11,358.97,Drought,3702865.29,2912490
decfcfe1-64ab-40f1-9d68-9aa8fe467c09,2009-09-27,Russia,0.85,363.53,Tornado,5715527.11,4186379
02786eda-19a8-4f1b-ac6c-2af2e9a9be34,2001-01-26,France,-0.51,415.35,Flood,5837787.74,2999433
1f3e98da-9eb7-4cc1-aa63-246e4618a09c,2001-02-18,Brazil,1.92,411.61,Hurricane,2130837.76,2864856
bf8da5b9-6610-4e95-bbde-f5496a78defb,2000-10-07,Russia,-0.34,392.3,None,3508903.99,4122790
744e5796-d3a4-45d7-9027-4b86b48e053e,2022-12-22,Australia,-1.02,412.52,Drought,8920980.47,2797082
8d2e8ed6-409f-443c-91cf-68f96eb0298c,2003-06-17,India,1.12,380.35,Wildfire,1668070.29,4561028
8145d16a-5d01-4264-ac76-dff97cc42f2a,2003-09-08,Brazil,-0.14,377.39,Heatwave,3507334.79,4854257
9fe041b0-bec8-4cc5-acf7-4e4ae5951b40,2022-10-04,Australia,1.97,370.76,Wildfire,9713695.29,595703
ad788f9f-ba3c-4c66-8112-47e3edefa5dd,2007-01-19,India,-1.27,385.29,Hurricane,1216926.17,2012396
5a550957-1762-41ed-9d58-2cd01d432ef3,2020-05-12,Australia,-1.76,398.75,Wildfire,6250558.56,2428468
739f412d-41c4-467d-834a-85a070df50a0,2005-12-11,USA,-1.72,409.61,Heatwave,9925316.67,448374
66b1ce63-0f4f-41f3-b5d5-b75521c3bb40,2021-12-05,France,-1.92,366.04,Tornado,6052965.65,2453704
a261fa8d-ba1f-43d2-b618-615934b25efe,2023-01-14,Australia,-0.96,369.43,Drought,5127326.24,1952749
4fd36197-a7d7-4042-abe3-4c37c77e36a2,2020-06-24,USA,-1.24,360.6,None,5582561.02,783966
dbd836ec-cfc4-4ba3-b763-3999f66ae91c,2022-12-04,Brazil,0.91,409.65,Heatwave,3232212.87,1884761
12a03fce-9a0d-4bd1-8bea-275c8adb5d00,2003-04-28,USA,-0.54,388.15,Tornado,6267645.6,3090334
a6206f42-ac72-4a3c-9220-a273dbe0d0a7,2020-05-28,Germany,0.95,370.62,Wildfire,402340.88,2107956
d26bba79-382d-4648-8809-fb3b8f147962,2018-11-11,Australia,-0.41,414.62,Wildfire,2040690.7,4969108
7e78829a-ee8d-4cf2-a9b3-1fe95625728d,2008-07-11,Germany,-1.43,385.62,Heatwave,4029682.17,804204
415048f6-1acc-4ca4-8c31-31d42f2325d3,2018-06-28,Brazil,-0.57,384.58,Heatwave,7139213.67,1506030
58d76b4b-afc1-4aba-964c-0b7720ae4844,2010-12-30,India,0.21,418.88,Tornado,5095744.69,339092
011f829b-5a83-4593-970f-8d2402a4ada8,2001-06-17,Brazil,0.39,395.59,Drought,7969491.11,2597146
49e41a3b-ab64-4f0f-93a0-e44672ee670b,2007-05-24,Germany,-1.18,351.32,Heatwave,6794216.84,2013239
bfa1eba2-1b25-48ff-8a29-865b4a1cac39,2018-06-24,France,-1.52,355.92,None,37303.88,1328277
97943742-0f86-4285-8d26-274ff4dfb48a,2008-07-05,Brazil,1.95,365.42,Tornado,7045799.43,1378655
b0e98ae3-dfb4-4930-bd22-39ae1f1b8a50,2003-07-24,USA,0.43,381.35,Heatwave,3704713.22,1823325
616e343c-3445-48e3-b1bb-08a79bdb1274,2015-08-09,Russia,1.25,366.82,Flood,7596934.72,4472931
43e09d76-332d-41d1-9bcb-9ea7604ce581,2001-09-21,Russia,-1.57,399.99,Drought,1446436.83,428374
4e3d71c1-d5ca-4e1e-a124-7fcb4dbdfffc,2001-03-10,Australia,1.21,362.38,Drought,2836662.49,416332
4b0b37dd-e95e-43ad-9b89-e6dcb1a2919a,2012-05-31,USA,1.84,405.47,Hurricane,3339649.62,1410511
91871c4e-69b3-4fd8-8315-96cd4272c757,2014-02-05,China,1.68,395.31,None,1166385.06,699913
e2a3c5d1-cb17-4b54-9867-d4a5fae52be6,2016-12-07,USA,-0.21,394.87,Drought,7456739.37,1096371
4f72fa12-f670-47f8-86fa-5ec702c3e1c4,2006-05-13,Germany,-0.58,357.5,Hurricane,194975.38,4621847
d8272d7d-e453-46a0-8aaa-0f8307be6667,2016-06-07,India,0.59,366.52,Tornado,6891636.63,1375032
fd82d21a-8f8d-4c3a-9017-bc06525d0b00,2023-10-04,Canada,-1.53,371.38,Drought,5794209.63,2458190
5269dad6-3473-471c-b741-4ef0b20933e9,2013-11-22,USA,-0.6,413.49,Drought,6227595.94,2501493
822989bc-6b74-4504-a3a4-90e6572fd3c0,2015-12-14,Brazil,1.97,364.1,Tornado,5645813.32,1184245
58b5fc38-680f-48d0-9455-71dba82ab6c6,2017-06-27,India,-0.15,410.18,Drought,8398943.13,4781867
7a96f9f3-1cbb-480f-8779-ae1955447d60,2000-12-11,USA,1.95,353.82,None,7989989.62,3611918
096879cc-f185-4736-a263-88e39d58b998,2007-11-07,Brazil,1.81,391.99,Drought,6202687.0,4390061
001033e7-6f24-4906-bb22-fb90faedfada,2008-01-13,Canada,-0.56,403.59,Tornado,3176943.27,3941936
01476cbd-0ad0-4e55-811e-34583a6b80e0,2007-08-07,China,-1.61,352.16,Tornado,6569392.63,2427061
41a4edc1-0927-4b1e-b4dc-48b7690d9879,2000-09-24,Germany,0.73,351.3,Flood,8721107.04,3650627
eb51b4a6-bc19-4463-b173-61d0eb8f7646,2003-01-20,Canada,-1.11,365.31,Flood,6254495.94,3747372
7616840e-b042-4b50-8412-3de72c9ec3e3,2018-07-20,China,1.64,373.56,Hurricane,9460316.18,1618875
73030b8b-e16c-4a81-a213-235afb564e7e,2023-09-11,Australia,-1.39,378.96,Flood,9800535.24,301357
01f4d7e5-58d6-4471-8f2c-2193a3b3b3a4,2000-11-12,India,-1.85,367.66,Hurricane,4309254.0,1638809
04c21d39-34d6-45d3-9eae-6536c7694680,2014-02-04,Australia,0.63,364.18,None,2616541.57,4652215
892ca708-46a6-45ba-a036-d4b8fd2843bf,2001-07-26,Australia,-1.52,392.64,Heatwave,5590530.64,4898919
91b6aa17-0fbf-4346-9297-372d9437aebd,2021-06-25,Australia,-0.23,418.83,Flood,4714736.87,1120657
3814c6e6-9f32-4d20-8022-8972724bcb6f,2022-02-12,China,-1.63,351.26,Heatwave,8037847.29,3815502
355801e0-e21c-45c8-9867-8c0e4153b1af,2005-11-20,Australia,1.88,409.49,Heatwave,4646975.3,4452623
fa03a06b-93d4-467f-9a8a-c23bc2b89ab7,2015-11-09,Japan,1.15,406.76,Hurricane,3444347.68,4762363
d1022147-42eb-4de5-89df-694c69c95c37,2011-07-08,France,-0.01,418.38,Hurricane,1907020.95,187957
a8d50bf2-3ef6-4b60-85af-1ea7280f7f93,2005-09-08,Australia,-0.5,378.45,Hurricane,7378804.26,4056720
c050c0bd-af9d-48ac-a336-12802643bce2,2008-03-10,China,-0.22,402.76,Hurricane,5697088.12,1474540
3d2c24c6-d2e1-4a86-99f7-d278303dcb60,2004-12-05,Canada,-0.84,354.55,Flood,1949119.58,45508
86b6571c-41bc-4176-8619-4df991e88c07,2020-05-14,Japan,-0.23,389.62,Drought,1081162.96,3807753
9039bb78-2ee2-4b97-b2b0-7fc9802bbd4f,2011-08-11,France,1.65,365.15,Wildfire,8084628.48,499774
70297a31-3441-4ab1-b633-86591cdf4f79,2014-08-14,Russia,-1.36,368.89,Hurricane,6965725.93,2701495
3947c1ef-76c8-4021-aab8-8fb1144605b5,2020-03-27,Japan,0.08,388.29,Hurricane,7549292.06,956003
c3cea150-32c5-4253-be5c-a9c201968a1c,2023-08-21,Russia,-0.97,392.92,Heatwave,9049043.82,3644999
9a6fdd53-605a-4084-83d9-4cf8f874d776,2004-03-06,Germany,-0.84,365.33,Hurricane,1263805.66,3557650
c998502e-7d22-4196-97c0-cb3713d90e65,2002-08-18,Japan,-1.23,362.97,Flood,2942225.87,3937967
56d7a056-c973-4187-b99a-940bd231a301,2010-03-23,USA,1.27,416.83,Tornado,1055451.69,4461022
ccc69775-b135-46fd-85a1-430c5e88479d,2005-10-15,Canada,1.29,401.97,Heatwave,1055427.69,1296392
101595b1-1611-4d5d-a309-38ebd6d29488,2013-04-26,India,-1.03,407.11,Hurricane,5995375.22,2849806
09cc78dc-5aa7-4e76-b2b1-1c1b638a7bc9,2000-11-29,China,0.16,388.56,Heatwave,3291394.62,4781481
ecd7ed1a-95d0-4208-8fc0-6540b653bf5f,2006-01-24,USA,-0.59,379.4,Flood,4481747.06,639415
42bfe7a6-1174-44ae-bbb3-b8824487dde4,2017-08-10,Canada,-1.47,415.49,None,5374235.28,2724274
8f1d1f4d-5398-4f43-bde7-f22f863dc623,2014-04-04,Japan,1.59,395.94,Drought,2477405.46,138073
a324f71d-5e4a-468f-b083-39488fba2db0,2002-09-14,USA,-1.79,384.97,Heatwave,4618872.21,4496480
c8bdc22f-8fcb-43ac-973a-d8a2290d7ebf,2018-12-10,China,0.09,368.35,Hurricane,4656969.53,1072154
5370b954-d01c-4f13-b491-a04c120321bb,2010-10-26,Japan,0.24,354.15,None,5282107.17,3658337
357a5ee4-ea15-45c2-840d-6adba0ffdea7,2013-09-09,Australia,0.8,352.64,Hurricane,6560543.31,1654031
33319107-91fd-47f5-a1ac-7ddd725260ce,2023-03-08,Brazil,-0.66,356.63,Hurricane,2397982.91,1568919
31d8c5c1-57c2-4bca-97ca-e32da76c8f97,2001-05-19,Germany,0.15,368.9,Drought,9955880.68,1645015
980e153e-b067-44cc-9b0c-1900b2e606f4,2018-10-29,USA,1.59,395.84,Tornado,5887061.49,2864991
bd7efde4-4256-4405-8aa6-b1db731d4273,2008-09-30,Australia,-0.63,367.21,Tornado,5834368.11,4271318
d0e51cbf-3450-45d7-8195-408e470b0851,2022-10-28,India,0.01,359.81,None,979429.35,3482651
5dd735e3-e0f1-4520-89b5-968c2e1bce96,2008-02-11,China,-1.76,384.34,Drought,4147208.91,2845054
5c303a3e-a789-4800-b0b9-0da757cd0f31,2017-07-28,Russia,-1.96,383.35,Tornado,9416426.66,221927
1a86aa5a-6b8d-499e-a473-95630a0413be,2019-10-17,India,-0.94,382.69,Wildfire,8035340.87,4810866
368abf94-aae7-4a20-b2c4-36f84fdb44ec,2001-07-10,Canada,1.95,353.63,Wildfire,3912758.05,1098150
8fbde79d-c1f2-439a-986d-e8fecda23af1,2016-11-21,Russia,-0.92,378.44,Wildfire,3294932.9,1407658
74cd1297-3b53-4afe-8f10-f1c27687a63e,2009-11-12,Brazil,-1.51,394.1,Drought,163997.63,269538
d549f98b-9d27-42fd-9bf8-c0c901fd166e,2014-10-21,Russia,-1.19,362.21,Drought,2617540.51,1057419
73b73be3-0a19-44c0-ae56-c0c4dfdd96ce,2004-12-01,China,1.88,411.87,Flood,1276480.62,669277
197b4394-bbde-417c-ae69-1660dba5ce49,2002-06-17,France,-0.42,353.42,Heatwave,1049365.81,3791649
76f3e6f7-c6c7-4313-98c9-4156d765099c,2008-07-27,Japan,-0.49,375.9,Tornado,2610281.41,1134537
717218fd-6a0e-4697-b8ac-1b890df32d71,2019-07-04,Brazil,1.83,395.54,Drought,8873003.46,3709831
ea7e0478-8440-49df-afbe-64e06007b3bb,2009-10-22,USA,-1.33,381.55,Heatwave,8022593.81,1965031
537d0a0a-17d0-4e0d-9e55-f15c15cf6dc8,2020-02-18,USA,-1.69,374.02,Drought,1947263.81,2525980
85698cf4-c61c-45ae-9c38-7e2d53bfaa43,2012-09-20,France,1.99,406.29,Drought,3471225.99,1679694
97e9bf92-c52c-4124-8d71-27c940a2d600,2005-06-25,Germany,-1.42,356.73,Flood,1540562.2,2583054
0902d73d-0a80-4b3d-9daa-c61f8bad437f,2006-02-13,Australia,1.2,381.5,Flood,8870622.57,3550953
07515dbc-566f-4db2-9789-a42fc0bbf74b,2002-06-03,Russia,0.48,383.25,Tornado,5127.73,1435046
dfab633a-b43b-4ac4-965f-d4afdc9ba0c3,2011-11-13,Brazil,0.56,355.93,Flood,320805.91,3838998
2e8b1a18-2542-43df-93d8-863c09d45589,2020-04-27,Japan,0.13,401.9,Wildfire,7883411.83,2233327
fd141bdc-e659-45f8-ba97-6a83154e97d3,2010-06-09,Japan,-0.95,419.66,Wildfire,5586286.71,2528783
7ad5eb33-5f93-4de8-9cb0-7c155cc6f03c,2011-04-20,India,0.3,368.29,Wildfire,5760434.04,4901602
adfd3057-58e2-43da-b546-f64d6aa5e86e,2000-05-10,Russia,-0.43,412.52,Flood,1932010.49,3219239
7b60ee47-685b-43a1-8491-f74c83bee7cc,2016-06-20,France,-1.26,353.43,Tornado,2587787.68,115351
92f695cb-3761-4499-a61e-fa5571ca7c12,2014-08-27,Germany,0.4,373.89,Wildfire,8886745.49,3420769
84fa2005-7e5d-4449-884a-87bd18840156,2000-03-14,Australia,-0.86,351.48,Wildfire,9300296.39,1004740
c47d0156-0ccb-43bd-bf0f-afac475fefc6,2000-04-19,Australia,-1.25,399.93,Tornado,6478047.72,3060006
ef35a573-3ba1-4672-a7cf-6cd3546ed95a,2007-10-11,China,-0.22,405.22,Flood,2673470.31,2484422
f6b81199-faa0-4628-a9e1-7d149b62999f,2019-11-27,Brazil,0.25,399.86,Heatwave,8933632.51,2767328
b6fe8a8b-4f9c-4f57-aafe-1243390bbae1,2001-07-29,India,-0.09,416.04,Heatwave,779365.15,2811618
e59f8cad-360c-4053-8b73-6f25fdcdf22d,2023-10-21,Germany,-1.43,376.9,Heatwave,8070907.03,4705170
1676983d-3180-4ae7-a254-5972d7eaaccd,2008-07-26,India,1.69,406.14,Hurricane,8307840.5,1447212
17e872ac-e6c5-466d-8bc3-046306cbab9a,2006-01-26,China,-0.89,374.87,Wildfire,7829044.23,3834821
bda038ec-0a28-4616-ad2e-0ecae47301b1,2022-11-17,Brazil,1.42,385.73,None,908717.46,2334923
140f6b4b-511d-4ded-803e-37c439b514ef,2016-03-27,India,-0.53,418.58,None,971593.49,2988282
88ef5a5b-01e9-4ed7-b193-65d70b0d9fe2,2019-10-17,Japan,-0.94,408.58,Tornado,4884977.12,3757594
615a5a1b-a6aa-4d84-b2f4-befa452bf8d1,2003-07-05,Germany,-1.57,353.79,Heatwave,5101477.52,973744
7cdfe689-2306-41e9-8dc3-12e777208ffa,2021-03-31,Russia,0.38,367.43,Hurricane,896333.84,4175307
99e7e1bd-f09c-48d8-915a-42d6a1f886cc,2002-10-08,Germany,-1.15,367.39,Flood,9908115.44,1447410
cf7c4026-686d-4bf0-b7dc-a8a2df9c339c,2006-09-20,Australia,-0.79,417.43,Drought,3344045.49,3355894
7f1dba5b-5c3d-4ebb-8b46-9a3ac6dbe16d,2021-01-24,USA,1.02,361.59,Heatwave,9299420.72,1157280
