RecordID,Date,Country,TemperatureAnomaly_C,CO2Level_ppm,ExtremeWeatherEvent,EconomicImpact_USD,PopulationAffected
8680affd-d210-439e-8b4e-77a175f2cfbc,2007-05-31,Japan,0.23,352.57,Tornado,9270451.6,1850499
c3b040fa-b8f7-4c89-89ff-c348eb6365f0,2023-03-07,USA,-0.05,383.25,None,3793219.58,3040575
d7237e2d-c9c9-46bf-b420-0597b8f87b4a,2015-02-16,Canada,1.44,385.65,Drought,8495540.37,4846481
dec50c82-c1da-44b4-b1d1-ae0d5588164e,2022-01-04,Germany,0.62,376.63,Wildfire,71876.6,1630911
0f2feb1f-75cc-4dc4-b7f3-3a5c0ed61f04,2007-08-27,Australia,-0.05,407.76,Hurricane,3603025.13,2451181
137cc8ce-4e2c-492f-9a10-7111c608c855,2010-07-27,Japan,0.04,369.39,Heatwave,7955544.94,2046323
cf93ceeb-1a35-4a38-9d57-f8e8c3519fc0,2017-06-30,Russia,-1.07,417.76,Drought,5636266.05,1182626
99e06b9a-df5f-4447-b65d-f2e8710225da,2003-05-26,Russia,-0.61,354.92,Flood,8512698.72,3741325
f21e4f76-f735-4386-958a-f95604100c19,2017-04-11,Russia,-1.68,396.07,Wildfire,1936862.38,3068540
3ebf7664-fd4f-4184-919f-c3f43310dbbc,2011-08-02,Brazil,0.55,392.72,Drought,440757.36,2182150
19fb109e-03b3-4908-81bd-2d19b2d8ef67,2005-02-26,Brazil,-1.4,415.34,Flood,4227485.19,1164148
bd50702b-91b5-4223-aee7-ce0523f02a20,2016-05-08,China,0.05,408.24,Wildfire,2857297.59,390723
6a821da7-431a-430b-99e7-793d7186c3af,2004-07-27,China,-1.5,413.14,Drought,295933.13,1444518
ec658cee-81af-4e49-bff8-64be4ee614de,2008-05-14,Japan,0.44,381.74,Hurricane,5443995.93,2948766
52d0d962-5f6f-444a-914d-973d6dfb4198,2008-11-17,France,-0.51,414.09,Heatwave,4492735.03,2716641
c72de9f9-007f-4f1e-96b0-4ddd3be33ddd,2012-03-16,Australia,-1.68,384.5,Tornado,6793277.59,1015502
947413f4-a67b-407e-8577-cb9e1694adc1,2023-03-22,Australia,0.25,389.31,Drought,9878984.28,2104596
43bc4f89-9da7-4d08-8970-2fa28c98a709,2021-03-25,Germany,0.1,350.9,None,7931527.85,270833
606a5399-e2d7-46fe-a05c-6c63dd5c98d6,2006-02-15,France,0.36,377.89,Drought,5205107.47,900254
ce145b68-7ca0-49ed-b094-39002916aebe,2021-11-15,Canada,1.32,357.6,None,1560794.91,173092
84cd6e71-a5b6-4bb4-87d6-a29884afa183,2002-05-19,Canada,-1.54,352.11,Tornado,6500421.12,2035171
e2568fbe-e92c-4e1b-a15c-aeb38e2deb66,2004-02-24,Canada,-0.39,412.11,Tornado,1703057.8,1695927
1f6a7cb9-4fac-4eb5-a423-bfe13aeaf622,2022-12-27,France,-1.6,364.95,Tornado,1928389.07,1960613
08b93788-34e1-4e19-9600-c5cba1eabafa,2004-04-19,Australia,1.67,403.33,None,9721255.51,1099048
4bfaacc9-a6cf-40b6-8b3e-15f4bdae32a3,2019-10-22,China,0.88,394.09,Tornado,2803742.84,3088789
872e95d4-e3e4-4340-9b70-5d91236ff2d8,2011-12-24,Canada,-1.76,408.1,Heatwave,9974947.68,2208516
9380a831-073e-4127-a6a2-c1a51570fdaf,2008-11-18,France,1.83,375.83,Tornado,1795539.71,1462322
13d6ab08-e680-4354-bc26-777a67bd6af9,2006-07-20,France,-0.98,371.08,Flood,2886247.06,2380642
afd2413d-1203-4ac0-ac70-deb99dabe008,2004-07-27,Brazil,0.88,358.92,Flood,9139711.72,1787395
310145c9-9d25-4a0f-be11-06d2bfaceae6,2022-03-14,Canada,1.88,362.51,Tornado,97892.37,2886839
5e8b92ae-cabc-4cb2-b26e-d2af21d5261b,2010-08-07,India,-1.26,376.62,Hurricane,5212633.42,3440628
03cc40ab-2f8c-4a14-9d9b-64e3f288f2a7,2005-05-17,Australia,0.19,393.59,Heatwave,7143614.39,3086003
7c4f0eb2-7762-4de7-8095-89c26c811ddf,2006-09-23,China,-0.69,417.64,None,1226789.86,3947855
0485e1ee-0015-4d2e-8e81-6f063ae93939,2001-07-16,Brazil,-1.92,387.4,Wildfire,734252.06,259312
7cc05ee9-4ce6-4076-a985-e25b0d5cc2b6,2013-11-01,Japan,1.67,412.94,Drought,1918597.55,2668247
f863390a-cfe4-47c2-8970-563b52b4ee5b,2021-04-07,USA,0.03,412.11,Tornado,7037612.91,1515916
47545a7b-35b3-4b4d-ba50-d94d4e9fb386,2013-03-14,Canada,1.63,350.78,None,4628461.32,1757846
01e50b6a-371e-45ee-868f-82a4217e2a65,2012-01-22,Japan,-0.73,419.79,Flood,4465746.1,106174
ecc94f63-3425-4e99-ade7-0b9ec747a7a9,2000-04-18,Japan,0.62,410.92,Wildfire,9441258.97,3724952
a0c591fb-f52f-488d-80b1-020fcfb10825,2008-04-11,India,0.79,388.62,Flood,659485.17,3962939
48fcc2de-ec0f-4259-b31e-cf6a7832e66f,2017-08-31,Japan,-1.73,401.32,None,7478368.89,4366454
36d36beb-079d-4e0f-9d91-e188744034ab,2023-06-21,USA,-0.79,406.15,Heatwave,9410648.99,803250
b9e381f9-4714-4332-a82c-d7ac305023c9,2009-05-26,Russia,0.61,392.73,Tornado,2894363.68,2544027
7c1c7273-b41d-4b86-bb8c-83d141cd1471,2023-11-18,Canada,0.18,394.14,Hurricane,5206874.65,1664458
03c773ba-c482-442d-9dfd-5278d2affb1a,2007-01-28,Germany,-1.07,401.31,Wildfire,3045171.78,4543866
d6c8007f-e37d-47eb-9d61-be837065a19b,2020-03-20,Russia,-0.81,384.19,Drought,5128571.21,3389935
479d8a0d-ac18-47df-907a-94984c168197,2014-08-01,Canada,0.32,413.91,Tornado,5746424.63,2088670
87d1dbea-d9bb-43f1-91be-42d66ad27e74,2017-08-24,Germany,0.56,365.74,Wildfire,9196696.47,4475471
564ffd86-d39f-45c3-826c-c7a92769a051,2001-07-21,France,0.67,364.85,Heatwave,9034152.98,1918304
e7a28e14-aafb-4250-85c2-bcaa63f6d8c1,2015-08-02,Russia,0.74,406.93,Flood,5472610.46,3098569
9d59cef7-a439-4fdc-bf09-5fbda397400e,2023-07-21,France,0.44,399.65,Drought,9720651.77,3373262
96ac0354-c84d-4a9f-b087-ee4d34f21fa9,2012-03-02,Canada,-0.75,402.0,Drought,4301854.67,4554049
c1a3cc93-56fb-42d2-9f81-ff0aa1b98b5d,2003-12-11,Australia,0.89,381.53,Tornado,9611725.62,818604
5e21594f-b8a0-4051-8487-a4931f8d42d6,2006-09-25,India,1.81,400.52,Hurricane,8576170.68,1267174
2ea2bae0-cd39-4eb7-9cd8-cfeadfef7928,2022-08-22,Canada,-1.87,369.12,Wildfire,7720735.49,2658255
d316c7e3-19ec-4f71-b51f-9310ab5bc9dc,2018-10-24,China,0.67,356.51,Wildfire,6271689.93,1643254
d2f3d788-dbd7-4b01-aa6d-29853b8832fd,2022-03-21,Australia,-0.24,372.64,Tornado,200422.82,1483265
6a51d165-7d3b-4377-a9a7-3d57e45d419d,2002-03-27,India,1.95,352.33,Tornado,8019669.28,4253427
d5718fe1-ce2c-4eff-9fa7-dd69f344c672,2010-03-17,Japan,-0.72,401.75,Hurricane,6601301.04,617792
1fedf7a3-e563-471c-b85d-97c82e9c294b,2000-05-02,China,1.89,418.73,Heatwave,6468546.29,486534
d37ec6b6-6d05-4efa-8fba-aad5a7fa8072,2022-01-24,USA,1.81,362.49,Hurricane,4237396.33,297005
b74d70d7-0dc2-47c5-a097-490798e3dee2,2004-12-15,Germany,-1.76,397.92,Hurricane,9411775.62,2738750
ef0288e4-fccd-4806-9314-23d6f335cdc6,2020-02-04,USA,0.99,395.64,Heatwave,9029823.09,4354608
57fa8efa-cea3-4826-ac52-409e2682c706,2009-01-20,India,-0.75,358.12,Flood,7762579.39,1920450
8ead084f-a493-4bab-8542-21809bd79ab1,2009-05-27,Canada,-1.08,404.46,Wildfire,4914005.16,3580573
adb993a5-0b13-4175-9082-1a9b1d6e1242,2018-05-08,India,0.51,405.18,None,4423127.86,2759506
111d56ee-d7de-49f2-8bbe-59e888719c73,2003-05-23,France,-1.7,405.92,Hurricane,1488758.46,2596704
b702f66c-140a-4028-a7e1-45aa49c952dc,2002-10-19,Brazil,-0.79,415.18,None,6921522.04,635064
ceafa7a7-0453-4b5f-bff7-99b544034f7c,2008-10-23,Japan,-0.87,365.65,Wildfire,8444143.81,490305
be79f4f5-02f7-4523-8085-ebddffd4827c,2010-10-05,France,1.38,363.57,Heatwave,9298406.32,4290034
328489be-f766-4d67-bd95-e51eb0396910,2004-02-28,Canada,0.3,402.15,Heatwave,4773536.64,4591489
499a8aba-5b2b-46af-9fd2-2c08677d132b,2020-04-14,China,-1.39,393.72,Tornado,2407864.74,4634338
4e7f0e71-4645-4458-8e51-eed5856f725e,2017-06-11,China,-1.87,419.48,Wildfire,421045.38,2040660
13f94d47-bbe8-44ec-b3b3-f71d6f7d6c44,2022-08-11,Japan,-1.75,419.51,Flood,6877815.89,4422608
d43aa69d-ed2b-49aa-9a10-bf1febea7c11,2012-05-24,Australia,-0.64,395.32,Heatwave,9644020.79,2441141
b8174b19-76ec-4887-9e9a-415346043d8a,2005-01-08,Brazil,0.98,409.17,Hurricane,5401061.64,3752113
4d9e2fdf-5c2c-460f-9ffb-be6f6b6b9ff6,2006-06-10,France,1.76,350.38,Drought,4449455.91,2387276
5e2852cc-0ccc-4fe9-827a-80808826d355,2003-05-30,India,1.71,366.09,Drought,5421308.08,1208485
ad230b51-0888-4b12-b31f-9d9bdccbfe90,2023-11-11,Brazil,0.66,375.42,Flood,8810836.03,2191169
394145e7-a17b-4079-944a-52f3a32487ab,2020-01-30,Australia,0.94,367.9,Flood,3179625.68,3231949
23134db6-379c-40da-bb4c-064060872502,2020-02-29,Canada,-0.8,352.36,Heatwave,5842018.77,371775
84c8797f-6b99-4af1-83c9-4a8817caef7e,2000-05-18,Australia,0.6,354.2,Wildfire,2262999.53,3171436
f7e63a70-d65d-4c2e-b50b-b1591c12f616,2016-01-27,USA,0.18,397.9,Tornado,7690322.43,248899
dcbd8350-f8b6-4577-a872-580951214fdc,2012-06-09,Japan,-0.81,388.5,None,4443561.35,3209264
9d0e5ac5-de37-4f53-bf64-7811b3137d8b,2021-04-28,Russia,0.9,386.99,Drought,6394955.98,427359
0871d0f1-6b9c-4d62-bdb2-dab9a0cc374f,2015-12-05,Canada,-0.86,405.68,Heatwave,7783377.18,4622612
10c9b03d-3158-41de-b0af-837b6ec620bd,2021-03-17,Brazil,1.59,406.59,Hurricane,8962848.05,3208795
f7ac5c04-c367-49cf-9622-5245f7f87d01,2005-05-14,Australia,0.86,379.27,Heatwave,7786803.01,94997
9a4eb449-bd1f-479b-9de8-21308805da5b,2004-07-07,Germany,-0.35,370.46,Wildfire,995066.52,2857177
91a19f1a-e6af-4e27-8b5d-16a4972426fb,2013-06-16,China,-1.54,370.46,Wildfire,4973693.82,431169
9cdd7b05-ac66-4d3a-a5b3-d5e6ccd11274,2020-10-21,Brazil,0.97,398.21,Wildfire,5778252.02,4603435
d0ee50b0-b0fa-424c-98d6-11eb20705b5e,2020-01-06,Canada,-1.02,396.45,Drought,8420635.05,3442276
76751130-7240-4186-964c-21fcdcb8da16,2018-01-16,Australia,-1.35,412.48,Heatwave,9761940.28,1459839
0d34c674-7ef1-45cd-ab63-fe5a08ae96f5,2014-02-21,USA,-0.71,362.45,Hurricane,3809589.13,1224658
d61bc0c7-db89-445d-8d82-2e71475faaae,2019-12-28,Australia,1.52,362.78,Drought,5009188.67,3496664
965ea8b6-e1d0-4cce-ad06-1342ef0d4034,2012-09-26,Brazil,1.42,410.36,Drought,4449877.24,2444417
e6b3a999-7cdb-418c-b2e6-694f1e68b55d,2017-06-20,Brazil,-0.61,369.13,Drought,7163809.14,2748848
8a031e52-7271-4e90-b160-5e59aa1872bd,2011-08-07,USA,0.91,374.76,None,4085459.51,4172457
61b15651-0b8f-493f-b01b-d677018ec55e,2022-09-29,Australia,-0.11,378.67,None,7843734.83,2768620
7ec3afed-718a-4650-88d4-cc91bacc9815,2022-01-26,China,0.82,399.24,Wildfire,2993245.32,4676025
4058094a-583a-4319-8786-54464466ba31,2019-09-08,Canada,-0.63,356.67,Heatwave,6938959.22,1682227
649468e3-7a22-4a2a-9a52-e4583d8d2202,2001-09-11,Russia,0.33,401.32,Tornado,7346598.16,285424
29aec3eb-ac45-4273-bd67-15c91e68987a,2011-04-10,USA,1.7,412.48,None,6945324.96,385131
6bb14f3b-8e76-46eb-90ea-4291f8033ef6,2005-03-12,Germany,1.51,380.33,Wildfire,9400643.66,1220728
be43152e-2f8a-425a-a891-bbf478b99a9b,2006-11-22,Germany,-1.17,370.06,Drought,3094238.06,2398306
32b0d779-78c7-4bef-b380-32696c5e4b20,2006-10-26,India,0.83,399.72,Heatwave,3740702.48,1941235
058f0050-ab3e-4e0f-8092-27d98b74c541,2001-02-15,Canada,-1.23,354.88,Wildfire,5174240.8,575118
90fe26f8-8e56-4a76-88f0-2429e0fc786e,2022-04-29,Australia,0.91,356.06,Hurricane,2077539.24,4803014
a6af9a0d-7b8b-4985-9ea3-fe8b27631e22,2021-03-12,France,1.59,373.04,None,1086483.74,650863
e6b72163-88c5-4c7a-a528-2a81a59c2853,2014-12-29,Russia,1.58,399.87,Heatwave,9274299.69,2009777
624ff6bb-2940-4c3b-a9a5-35706cb05327,2020-12-17,India,1.98,350.3,Wildfire,2924467.93,4876984
bec7e350-3cb7-4cd5-ad65-e3dc29438068,2020-06-27,Japan,-1.0,372.46,Flood,6049744.75,4213930
292a1317-36a4-4146-a395-5599033350e6,2011-12-21,China,-1.05,403.19,None,6446423.7,228999
e26f7e23-cf1f-45b9-8912-8111c1495312,2005-02-08,Russia,0.63,373.44,Flood,7482986.97,4580925
696ce292-9af5-4af3-b3c6-efb780c3939b,2023-07-04,Canada,-0.61,412.84,Heatwave,7994679.98,2598169
1a774c90-d834-4513-9af3-ac7376ad15a9,2017-08-27,Russia,-1.29,354.08,Heatwave,5772736.36,4929859
0c950aa5-3a15-4436-9c25-e8a8e96ced0f,2012-11-29,USA,0.25,387.3,Hurricane,5371124.2,2585948
a02ebe59-0268-48e2-ba5e-73c09d6f943e,2000-04-19,USA,-0.1,364.05,Heatwave,8856001.74,1458739
bc797d65-75f4-4408-ac25-a4bd09177381,2004-02-18,Japan,-0.84,393.05,Drought,4907916.69,466787
ee83eb4b-fbc8-4430-8f0b-de20f91d810b,2005-09-07,Russia,0.66,352.78,Hurricane,9465884.81,1547290
fc1366fe-23e7-4989-a416-46423729c4ee,2008-07-18,France,-0.45,405.6,Heatwave,997992.18,3736032
a944928a-e220-4eab-9cce-a225512246de,2021-02-14,USA,0.45,390.4,Hurricane,1461322.11,1035156
7bd1c025-e11b-44fa-8e7a-654dd72bb964,2006-09-23,Russia,-1.59,407.51,Wildfire,384355.06,4603933
c3ed9ca1-466d-4856-8a93-18151f65a8ca,2007-09-03,Canada,0.91,380.32,Hurricane,4227799.57,3521167
59ac2290-718b-4dde-ba85-2d6b7ae9f1b6,2019-10-27,China,-0.84,395.91,Tornado,1347916.62,2030938
b718f826-a532-4ab7-acf0-8e2440821c9d,2010-06-24,Australia,-1.14,363.44,Flood,8176276.96,2169884
9d74aad0-e475-442e-bcf6-509b7e39ca45,2023-08-14,China,0.08,394.4,Flood,8851118.77,2242985
0b7c82d1-9e0f-40b1-b41e-762124887043,2023-10-21,Australia,-1.83,367.91,Flood,1264635.13,423119
ee97c230-5bb4-4335-b417-a4cbf64e35b3,2013-04-11,France,-0.5,396.81,Heatwave,4281356.18,4512588
60b891b1-80a2-47d7-bbb9-4af56241b3b9,2000-08-31,Germany,1.82,400.62,Heatwave,3758960.34,2784765
3989c754-730b-43ec-bfa4-7a0541d30543,2007-03-31,France,-0.42,380.31,Hurricane,3010004.48,1026602
4a5f14f5-5351-45a5-ada0-f73ad2589ed3,2011-10-15,Russia,0.84,418.95,Tornado,6233492.7,311949
307823d9-86be-4d0e-badc-6ae1b5529950,2021-09-26,India,-0.29,393.33,Tornado,8317401.44,4209701
ca4fbd24-0741-4e57-b0f0-3a8191372ea9,2007-03-17,Brazil,0.41,397.52,Tornado,6953844.09,3912448
b4ac66c3-a06a-46a8-9100-f6cd8afbfab2,2022-02-10,Australia,-0.3,400.66,None,6660832.3,202175
863c506f-e0c6-4cb4-b0da-7b3697bbe4cd,2013-07-24,Russia,0.46,350.5,Wildfire,6047948.51,2779860
2713edcb-8a26-44d2-a00e-55d08328a1be,2007-01-04,Japan,1.51,373.23,Flood,4709299.29,2034906
445d7481-7f6f-4976-8a60-6f1a2e21d9b4,2002-01-26,Canada,0.05,350.81,Heatwave,7947900.53,3130730
04d3fe4c-4506-4a0a-9a73-61080f3994ce,2018-11-05,Japan,-1.08,411.8,None,9039111.63,2883434
9d254700-e42b-40df-9d23-da16b0704393,2021-01-17,Japan,1.04,402.62,Wildfire,5715690.45,667347
da37107b-4d73-4804-8dd8-9ec97581c1ae,2002-10-25,Australia,0.89,359.06,Hurricane,1134082.01,509006
e00384db-4bd8-4dea-b35f-2a51fc764a15,2012-10-05,China,1.08,387.07,None,3451536.22,304518
de99a261-f3da-404c-a994-5af4139e0048,2021-02-12,Australia,-1.05,377.73,Flood,118409.12,3631259
0ce49e48-8e75-4323-a5b0-9ea509b55d75,2019-08-31,Germany,-0.46,392.14,Flood,4717451.8,4472068
9019fb1c-853d-4f29-bcbc-27601c032cd2,2002-03-24,France,1.91,381.56,Tornado,9315480.55,793898
66415a51-0a39-432c-91b2-9789e46e7fd2,2004-09-28,Russia,0.19,381.76,None,9647510.46,4338855
2b86d4eb-67ac-4cde-a5f1-ac1c05f6efc1,2002-02-04,Germany,-1.67,409.69,Flood,9448149.55,1722921
acb2b1ef-755f-4c5c-b009-f86b77cb4df9,2012-02-17,India,-0.05,370.94,Hurricane,8428261.19,3665068
96dbf5f9-95a3-4ab4-a88a-5b8b575e725a,2008-04-15,Canada,0.71,360.2,Hurricane,4924176.08,3787360
e134a2df-904e-4e26-9aaa-f6c9a2ce9c66,2004-01-22,India,0.86,366.48,Wildfire,3215149.11,2615470
a3e98112-4a46-40af-8ca0-0b72a4b7e075,2021-12-14,France,-0.22,404.89,Tornado,1476984.95,1017384
d3c72754-084d-4f00-85a3-fd09a58c22e3,2007-06-20,Germany,0.63,416.68,Hurricane,9341513.03,1887815
18d90061-e29e-4616-9df6-d14d52a864b0,2001-09-25,India,-1.13,355.95,Tornado,4379337.93,1198453
4ec63810-f2c2-4bd4-88e2-e8cb086c7bf3,2012-09-20,China,-1.1,380.44,None,256480.83,3084189
9de9c11e-2a9b-417b-a5a2-d9af61f49aea,2010-06-10,Brazil,0.84,397.37,Drought,4410248.18,1742979
1ebde869-f5ff-4d30-a741-46e5ed9c6876,2005-08-21,Germany,-1.17,350.24,Flood,7305940.53,3139985
d54579ed-f3bc-4edc-bfce-b2cc9e306a58,2015-10-31,Australia,-1.79,376.63,Flood,9784936.86,385947
b77ba24c-39dd-4aa0-95ec-4c366094d0d9,2000-06-15,Brazil,0.84,382.42,Heatwave,54356.71,622903
95a5f21f-5e21-4fb5-b540-c79da8ba2c24,2017-07-27,Brazil,0.0,410.71,Hurricane,5438984.32,2230485
39ce0c9d-4605-4c11-8658-7a15f0b3fbc0,2022-02-03,Canada,1.45,408.85,None,9667217.01,4309493
8675594a-aca9-4f97-957a-78fa01a39d13,2015-03-06,Japan,-0.36,408.49,Hurricane,299558.76,2611793
f6d9ff0b-4d44-4eee-8c9f-06cd6fa4ecb3,2010-11-30,China,-1.36,371.31,None,4629608.78,2878804
4f038c11-6b9a-4e74-9945-05dc82b4acba,2002-07-26,China,0.16,361.88,Hurricane,8164246.07,4741662
c4eb12a5-0c82-492b-a525-c841664c7158,2019-05-02,Brazil,0.42,370.35,Tornado,1824290.94,3994269
45d73133-8845-456e-a486-2727ad1d9b01,2017-02-14,Russia,1.59,399.7,Hurricane,4279961.8,4780134
fa73df49-269d-436d-83eb-dd367bb850c4,2019-02-17,India,-1.71,416.25,Flood,9403836.65,688026
7a7d72fa-a4fa-4280-a2b7-1b14392613f0,2014-11-02,France,0.44,403.79,Heatwave,1321777.99,3450982
ba43bacf-e83f-4311-b1c3-18bc8a53b253,2009-05-04,Germany,-1.25,384.39,None,8957915.71,1907951
5b913cbd-51c8-4f99-a293-ebfaa5053766,2005-02-24,France,1.75,402.96,Tornado,4610793.22,4582092
52c83648-c2ca-4a9d-882e-943cf97b0e82,2022-09-28,Germany,-1.18,404.94,Drought,1785363.74,4210530
21ab4b13-8adf-422d-a983-04dfeb4ac4f9,2021-07-31,Russia,0.56,416.63,Heatwave,5207552.93,3359039
c55ba12f-201b-451f-86df-ef70ed90d05a,2000-09-07,Canada,0.03,393.35,Flood,3671230.07,2354754
14c66cfb-2efa-47ce-861c-8320c4927e4a,2018-11-03,China,1.4,375.6,None,8185514.45,3365414
59cbb297-2d8f-4199-b454-02d66075618a,2005-08-05,India,-0.16,350.28,Flood,7581795.94,715907
09503d2d-23e9-4ba9-805e-7ac353faa3da,2011-08-15,Russia,-0.11,406.1,Heatwave,8848088.64,1171872
d545b700-62df-42b3-859d-123081e93155,2012-09-10,China,-0.58,361.68,Drought,2406169.36,226053
c3bbd1b5-02bf-4765-ab8f-450d5c51ca00,2008-04-11,Germany,1.76,411.6,Heatwave,238858.03,3834270
e84ee580-75c8-47dd-844d-8e4b9fa12add,2012-09-15,Australia,0.25,362.84,Heatwave,1012867.43,4631410
0346e53f-7ba4-460a-962e-c5ce5b5760f7,2015-04-22,Russia,-0.04,352.3,None,9368993.67,1502693
3c08def5-ff63-4713-9d6b-2236408dfb5c,2008-11-16,China,-1.39,350.74,Flood,4589175.07,3415014
dd23d0cc-0578-4a96-970e-4485374fad76,2015-10-16,China,-1.18,394.95,Hurricane,962771.62,4007253
596c7a5f-ea59-44eb-bd67-377985a1930d,2017-12-09,Russia,-1.68,414.26,None,2351386.6,4918395
36ba246e-5b49-4453-9c92-39e2eb0afa9c,2023-10-31,Germany,-1.12,405.85,None,8268204.76,4407142
52a5d6f9-f518-4a75-9c1a-6a4f9e2360d7,2000-10-25,USA,0.95,370.11,Heatwave,7531920.72,477012
a126f6e6-4827-4723-be2b-c2d1a4a0b4d5,2001-12-11,Australia,-1.72,373.19,Hurricane,7992071.27,3072713
25e02ce6-68b2-4274-85da-5ec494c7809d,2004-11-11,Germany,1.07,392.64,Drought,2953933.53,2431775
abb47998-6c5c-410e-a6cb-6403a2312e8d,2008-12-05,Japan,-1.02,407.81,Tornado,1145337.29,3587276
f97d0aa5-4ae4-4aea-8d90-59719bd0839a,2011-05-21,USA,-0.52,350.82,Drought,490792.07,2429104
3ed9b5fa-2947-49ea-a92d-96e54b36aee5,2020-05-10,Japan,1.01,408.28,Tornado,1915134.75,4971631
5016f318-b66b-43fa-bbfe-a40b5cf7d4b8,2002-12-04,Brazil,0.98,356.55,Drought,3383816.04,975033
a5eeb18c-7584-4333-87d3-4614e1d32b1d,2014-01-28,Japan,-0.17,365.84,Tornado,5579082.39,4711610
03dbeccc-04ce-489b-81dc-f81819f9e700,2021-05-07,USA,-1.44,360.25,Hurricane,3188025.02,3088265
b3cc6553-686a-42e4-9c28-f5966e79a67b,2023-10-20,China,0.07,405.25,Heatwave,5744365.14,542910
6db1cb25-af28-4bc5-983b-0c0176272550,2015-08-15,France,0.14,361.73,Wildfire,9505901.7,3689869
245c86fa-b035-47f3-b2c6-c29d29ed1b03,2013-12-01,Brazil,-1.46,393.1,None,6125919.36,4434272
1d8b2c1c-cd74-4509-bcff-8a5e40ec3337,2003-05-01,USA,-1.2,416.65,Heatwave,4339806.09,445107
63cf9c20-1cd4-4205-8355-9464c635cc45,2004-09-01,Canada,-1.97,385.71,Wildfire,9418478.65,3091466
c671063a-c69b-41bf-b5a7-b1c5d88eaca3,2017-03-05,Russia,1.39,364.49,Drought,965727.13,1856314
5aa745ce-d578-4e05-b13f-9fe81585f9bd,2021-06-30,USA,1.66,396.69,Drought,3980528.53,3133082
7ceb3ef3-681f-4133-bad4-210f68abb5eb,2016-06-23,Brazil,0.79,402.32,None,4816549.09,4376981
34f44de7-2bc7-4ee5-b312-faf54e074f0b,2012-02-17,France,-1.22,354.59,Flood,1574615.08,3617497
ad26d500-a0cb-49c7-88ac-4ed7b84ab670,2010-08-26,USA,-1.8,377.12,Heatwave,616127.59,2181696
e037d4d1-fadd-4803-baa4-e86e155eef71,2019-06-17,USA,0.07,369.2,Flood,9320082.05,2309547
ca3df681-2011-4e81-a684-4b9bc59a831a,2001-05-29,Canada,-1.52,395.07,None,2877184.69,582865
5c87c8fb-f1ad-42ab-a921-b2d1acd4350c,2022-06-02,USA,-0.84,370.47,None,9953046.93,3538160
4e60deb1-6808-49fa-b692-fac61e2a9107,2016-05-05,France,0.82,393.56,Hurricane,8732878.72,2534927
00fc1024-d282-42a2-bca9-47bf80f498e8,2010-09-10,Russia,-0.46,367.07,Heatwave,8374611.95,1296998
61b37bfc-7ed2-48e3-99cc-6c428a52f2f8,2019-03-29,Japan,-0.55,365.58,Drought,5358079.31,3271761
50f47eb4-4b5f-4686-ae06-016dc229181e,2005-09-25,USA,-0.08,364.72,Hurricane,5008665.82,4881607
bf6de59a-0425-44b4-a4e0-f4f514f6981d,2020-07-25,Russia,1.86,387.25,Heatwave,2533977.28,4959788
a136ce96-3a3f-4d8a-92c7-74200e1e7553,2007-06-29,Russia,-0.15,355.12,Hurricane,3786915.35,1343652
3e0f675d-499b-4411-9d07-1899b5da075a,2013-06-17,USA,1.24,389.94,Tornado,9391208.84,4766038
4feb17a2-65ee-4f6e-821c-8e7b30a5625a,2001-06-25,Australia,1.9,373.71,Wildfire,3688410.45,1723355
c1648d34-5973-4358-8f9f-0b88efd848d6,2005-03-21,Japan,0.12,354.17,Tornado,503799.78,4435990
1152ff61-57c4-4a7d-9843-843410b59020,2001-10-15,Australia,-1.47,364.39,None,9168352.25,1509015
b7420ab3-a6f8-47ad-ab23-8cd76c2970e8,2002-05-29,India,-0.49,399.96,Tornado,3424572.11,3293598
2783893f-16d9-462c-9edb-7c3bef7b4800,2004-11-16,Canada,-0.62,357.12,Tornado,8760013.45,2738155
56c9afe4-39c8-4927-824a-067c58e9ab8f,2004-01-23,Japan,-1.24,400.48,Tornado,9593979.82,674295
d636f749-69f9-4851-8837-4168bad6915f,2017-01-23,USA,-1.42,391.19,Hurricane,2576460.35,1204192
3d04a8a8-9155-4706-a028-b8df27119245,2006-07-06,France,0.45,386.83,Wildfire,3008578.02,310609
913efac5-f38e-438e-810a-42ce6130dd2c,2010-09-14,Brazil,1.99,371.0,Tornado,9949137.41,3191426
916459cd-f9de-47dd-bb68-9c3d26b6c97f,2017-06-19,Russia,-0.77,374.86,Drought,6256233.9,378057
88a3b646-b0c5-4cf0-b346-2c1076f7bc32,2006-10-03,China,1.81,412.52,Tornado,6949254.81,4135928
cc5ac4a6-857f-49ec-9b0f-b7681019bd16,2008-06-29,China,0.5,387.81,Wildfire,240224.78,3563543
b1e52cda-99bd-4936-9a4b-17200a0f1822,2003-12-13,Australia,1.51,375.29,Tornado,3151012.27,561932
d032e3df-1458-4f73-a45e-bdb32dd648d5,2019-10-23,Japan,-1.68,352.6,Flood,1866259.67,580280
2c5c980f-1360-4424-b984-6991a18a5fa8,2000-10-27,Japan,-1.7,358.81,None,4901031.03,2382403
caae1157-1bf9-4ce9-974c-c1727c42ac18,2003-10-24,India,-1.83,407.94,None,444815.41,4300312
37c768db-3300-4e87-9da6-ad9dda429bfe,2000-10-20,Brazil,-1.48,369.6,Tornado,7972124.61,2525473
